Link,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=bc169c412bf01dba,Cloud Infrastructure Architect,,"through DevOps scripting (E.g. shell, Python, Ruby, Powershell) · Configuration... 스크립팅 (예 : shell, Python, Ruby, Powershell..."
https://kr.indeed.com/viewjob?jk=c35262710553c84d,Self Service Analytics Platform Develope...,,"다양한 조직 및 사용자의 요구 조건 수용, 분석 필요 - 1가지 이상의 프로그래밍 언어를 익숙하게 사용: Python, Scala, Go, Java, C# 등 [우대 사항] - BI 구축 경험 - SQL에 대한 지식 및..."
https://kr.indeed.com/viewjob?jk=350b7411f2bc04e6,Full Stack Developer (Internal Products),,체화할 수 있는 분 우대 사항 Python/Django 기반의 서비스 개발... 터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로...
https://kr.indeed.com/viewjob?jk=16dff836029458af,"모바일 앱 서버 개발(Java, Python)",,"Python) 자격조건 - 정보시스템 설계 및 데이터 마이닝용 시스템 설계. - 모바일 앱 서비스용 서버 API 설계 및 개발. - 주소록 동기화, Confirmed Push 경험 하신 분 우대. - 자바, Python..."
https://kr.indeed.com/viewjob?jk=a6d0f0030a9ad230,링크샵스 플랫폼 개발 및 유지보수 담당,,"알고리즘 모델링 및 적용 경험 [우대사항] • 인공지능, 머신러닝(기계학습), 빅데이터 관련 석사 우대 • Python, Tensorflow, Keras 경험자 우대 • 대용량 서비스 및 데이터 처리 경험자 우대 • 이미치..."
https://kr.indeed.com/viewjob?jk=99e76e3ade272a0a,C / C++ for our CDN/ADN system Developer,,"testing, and release ? Pluses: XML, Python, SQL, OpenSSL and various streaming... Pluses: XML, Python, SQL, OpenSSL..."
https://kr.indeed.com/viewjob?jk=582d5b309ee4202c,Associate Solutions Architect - Applicat...,,"languages... Ruby, Python and Node... 현대 개발 언어에 대한 실무적 지식: 루비 (Ruby), 파이썬 ( Python), Node.js 등 · 개발자 및 IT 운영자 대상의 신기술 전파에..."
https://kr.indeed.com/viewjob?jk=7ab72b2f19e2425d,Back-end Engineer 경력 채용,,"클라이언트와 통신을 위한 API 설계 및 구현 [자격요건] - C++, JAVA, Node.js, Python, Go 중 하나 이상의 언어 능통자 - 프로덕션 환경에서 지속적인 서비스 개선 및 운영 경험 - 웹 기술 및..."
https://kr.indeed.com/viewjob?jk=d8dbed4efb6aa668,Senior Data Scientist - AWS Professional...,,"track record of building ML or DL models · Experience using Python... R · Able to write production level code, which..."
https://kr.indeed.com/viewjob?jk=5d9914f3c5f30e84,JAVA 웹 개발자,"연봉 34,000,000원 - 36,000,000원",CSS 중급 이상 우대사항 - Java 기반 웹 개발 관련 6개월 이상 과정 수료 - Node.js / Python 개발 가능 - javascript Lib / NoSql (MongoDB 등) 활용 가능 - MyBatis...
https://kr.indeed.com/viewjob?jk=62bedb52fadedd74,협업도구 및 코드관리도구 운영담당자 모집,,"언어에 익숙하신 분 #선호 자격 docker, k8s 대한 이해와 활용 경험이 있으신 분 kotlin, python, Javascript(node.js) 중 하나 이상의 언어에 익숙하신 분 필독사항 ※ 카카오 기술..."
https://kr.indeed.com/viewjob?jk=33e3e72a9f2a56aa,Cloud Support Eng. II (Net),,"Some programming / scripting experience (Java, Perl, Ruby, Python) · Experience managing full application stacks from the OS..."
https://kr.indeed.com/viewjob?jk=7a2167d2ad60aa12,신입 SW프로그래머 찾읍니다.,"월급 2,500,000원",1. 자격 조건 1) 신입사원(경력자도 지원 가능) 2) AI 관련 관심이 있는자. 2. S/W 1) 파이썬( Python) 2) PHP(Hypertext Proprocessor) 3) C 언어 및 JAVA 3. 회사 소개 1...
https://kr.indeed.com/viewjob?jk=784cd549a392c126,"IT Analyst, E-Commerce",,"Social Media Ad, DMP/DSP) Basic Programming (e.g. C++/Java/ Python) or Application development skills (e.g. website, mobile..."
https://kr.indeed.com/viewjob?jk=ddc632d73400704e,User Acquisition Manager- Korea,,platforms and campaigns Advanced knowledge of SQL... Python Experience with Photoshop Understanding of spoken and written...
https://kr.indeed.com/viewjob?jk=8becbf73bbda7c96,2019 Military Service Exemption Position...,,"least one programming language... Fortran, C/C++, Python, …; Experience... managing high performance computational..."
https://kr.indeed.com/viewjob?jk=741cc6ac364ea9be,Internal Infra Engineer,,분 # 우대 사항 - Nutanix/VMWare 구축 운영 경험이 있으신 분 - Powershell 또는 Python 등을 사용한 시스템 관리 자동화 경험이 있으신 분 - 100명 이상 규모의 L3/L4 네트워크 관리 또는...
https://kr.indeed.com/viewjob?jk=7a888eaa5e865826,백엔드 소프트웨어개발자(정규직),"연봉 30,000,000원 - 36,000,000원",360hexaworld.com/ <모집직종> - 백엔드 개발자 1명 <경력조건> - JAVA스크립트 또는 Python 활용 - 스프링 또는 Node Js 프레임워크 활용 - Restful API에 대한 이해와 실무 경험...
https://kr.indeed.com/viewjob?jk=4eff6a88fdd7bb0b,데이터 분석가,,"성을 주도적으로 제시할 수 있는 분을 찾습니다. 우대 사항 1가지 이상의 프로그래밍 언어를 구사하시는 분: Python, R 등의 프로그래밍 언어를 1개 이상 능숙하게 사용 가능하신 분이면 좋습니다. 데이터 웨어하우징 인프라..."
https://kr.indeed.com/viewjob?jk=241ae1e7499c461c,Security Engineer (모의해킹/취약점 점검),,"그바운트 경험이 있는 분 - 해킹대회 우승 경력이 있는 분 - 다양한 플랫폼 보안 진단 경험이 있는 분 - Python, C, C++, C#, JAVA 중 프로그래밍 언어에 능숙 하신 분 # 현업 인터뷰 - 결제 산업의 미래..."
https://kr.indeed.com/viewjob?jk=bd458282330f08cd,[기술기획] [인사/경영지원] 사내시스템 개발자,,모바일·게임>네트워크·서버·보안>네트워크구축·운영·관리|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>NoSQL
https://kr.indeed.com/viewjob?jk=afd325d078fb2c9f,[오디오플랫폼] Immersive Audio 기술 개발자,,"원자격 ] - DSP( 오디오 신호 처리 ) 에 대한 이해 - 프로그래밍 ( Matlab , C/C++, Python 무관 ) 개발 경험 [우대사항 ] - 상용 소프트웨어 개발 경험 - C/C++ 에 대한 이해 및 개발..."
https://kr.indeed.com/viewjob?jk=f3a14b3f8d9e3e12,[Forest] 네이버 쇼핑검색플랫폼 개발자,,"info extraction [필요역량] - 아래 기술 중 어느 한가지를 능숙하게 다룰 수 있는 분 [ Java, Python, Spring boot/batch/cloud, Kotlin, React, Vue, Node.JS..."
https://kr.indeed.com/viewjob?jk=36a418cd05c30a44,안드로이드 개발자,,"합니다. 신기술 학습에 대한 열정 현재 스포카 크리에이터는 MSA기반의 서비스를 운영하고 있으며, 언어로는 Python, TypeScript, Rust, C#, Haskell, Kotlin 등 다양한 언어를 사용 중입니다..."
https://kr.indeed.com/viewjob?jk=25725b3c0e607311,Junior Quant Trader,,background is a plus Programming capability is mandatory (i.e. Python) Understanding of machine learning algorithm is a plus...
https://kr.indeed.com/viewjob?jk=e5ca14de265f7fc9,Data Analyst,,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어( Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com/viewjob?jk=f18e48dc201db10e,JR0142001 SW engineer intern,,"skills (C/C++/ Python/Shell Script... C/C++/ Python/Shell Script, …) 우대사항 문서 작성 및 영어 작문/회화 능력 SW Programming(C/C++/ Python..."
https://kr.indeed.com/viewjob?jk=03fa253ba96ac599,Legacy Versum [리가시 버슘] Automation Engine...,,"manipulate relational databases. Programming expertise with Python, including demonstrated experience in data cleansing..."
https://kr.indeed.com/viewjob?jk=90f259dbd9f3c40a,인공지능(AI) 인력,,"업공학 / 컴퓨터공학 / 통계 관련 [우대사항] - 프로그래밍 숙련자 ( python 外 C++, Java 등) - 금융데이터 또는 시계열 데이터 기반... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=a28d5d1aa2a8fab8,"빅데이터, 데이터분석 외 경력 정규직","연봉 50,000,000원 - 60,000,000원",바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>데이터베이...
https://kr.indeed.com/viewjob?jk=ae042b7756b8eecd,SW engineer intern,,"nationals with valid residential status in Korea. - Fluent in Python, shell scripts and C/C++. - Fluent in JavaScript, HTML..."
https://kr.indeed.com/viewjob?jk=5d213b12c26dec92,데이터 엔지니어,,"운영 경험을 보유하신 분 3. AWS RDS, Redshift를 사용한 개발 경험이 있으신 분 4. Python, JAVA, Shellscript 등을 사용한 관리 및 운영 도구 개발/운영 경험이 있으신 분 5. SQL..."
https://kr.indeed.com/viewjob?jk=ead5c550250e6079,연구소 개발부문 연구원 직원 (회로설계/하드웨어설계/머신비전/이미지프로세...,"연봉 45,000,000원 - 50,000,000원","프로그래밍 가능자 우대 S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/ Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자 * 전기..."
https://kr.indeed.com/viewjob?jk=8dc70cc9558d63c0,"신제품 개발 및 보안S/W 개발자 (C#, Python)","연봉 26,000,000원 - 28,000,000원","학위 취득후 5년 이내인자 [모집요건] - 보안S/W 라이브러리 개발 및 API 연동 개발 - C#, Python 가능한 자 - 4차산업에 대한 기본 지식이 가능한 자 - 집중 및 전략에 능숙한 자 - 조직에 대한 융합이 잘..."
https://kr.indeed.com/viewjob?jk=a7c2dadf012d2cda,"데이터분석 솔루션 개발자(python, Pandas)",,"대학교졸업(4년) 성별 무관 기타 담당업무 데이터분석 솔루션 개발자( python, Pandas) 채용 커리어 양식 지원 상세모집요강 접수기간/방법... 산업 직무별(직종) 웹프로그래머 Python 산업별(업종) 솔루션.ASP..."
https://kr.indeed.com/viewjob?jk=15edcadd124ad99a,매칭 데이터분석,,및 대시보드 설계 지원자격 - (필수) 데이터 정제 및 머신러닝 기법 적용에 필요한 프로그래밍 능력 (R or Python) - (필수) SQL 기본 활용 능력 - (선택) Spark를 활용한 데이터 처리 및 분석 능력...
https://kr.indeed.com/viewjob?jk=649ccf047c868778,"금융 데이터 분석 엔진, 로보어드바이저 개발자",,"시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science) 분야 또는..."
https://kr.indeed.com/viewjob?jk=fb6bafb5ae960c4e,Security Engineer (보안 엔지니어),,"시스템 구축 및 운영 경험이 있는 분 - SIEM 운영, 로그 분석 및 대응 자동화 경험이 있는 분 - Python, Java 또는 C 계열 프로그래밍에 대한 높은 이해 또는 개발 경험이 있는 분 # 우대 사항 - CISSP..."
https://kr.indeed.com/viewjob?jk=530a598184580c95,데스크탑 가상화(VDI) 엔지니어 모집,,"기본적 이해 리눅스 시스템에 대한 기본적 이해 우대사항 시스템 엔지니어 경력자 Powershell, Python, Shell 스크립트를 이용한 인프라 관리 자동화 경험자 부드러운 커뮤니케이션, 친절한 마인드의 소유자..."
https://kr.indeed.com/viewjob?jk=a358a39da5dfc360,[NAVERxLINE] Global Ad AI Engineer/AI Pl...,,"learn, Tensorflow, PyTorch, MXNet 등 오픈소스 프레임워크 기반 개발 가능하신 분 - Python, Java, Scala 중 1개 이상의 언어를 활용한 소프트웨어 개발 역량 - 논문 습득, 이해 및..."
https://kr.indeed.com/viewjob?jk=61ecdc0ef3cfb66a,[경력] 빅데이터 플랫폼 엔지니어 모집,,"원자격 <기술> 전산 전공 또는 그에 준하는 실무 경험을 갖추신 분 Java 필수, 그 외 Scala, Python, Ruby 중 1개 이상 언어로 개발 가능하신 분 하둡 플랫폼에 대한 기본 지식을 갖추신 분 하둡 클러스..."
https://kr.indeed.com/viewjob?jk=4a65a5779d9c9e2a,"R&D Engineer, Sr I",,experience in its application Software programming skill in python and C++ is required. Inclusion and Diversity are important...
https://kr.indeed.com/viewjob?jk=9ab2041ab3380a21,카카오톡 안티어뷰징을 위한 데이터 사이언스/엔지니어링 전문가 모집,,"이용한 프로젝트 수행 이력 및 실무 능력 해당 분야에서 활용되는 언어 및 도구를 능숙하게 다룰 수 있는 분( Python, Scala, PyMC, PySpark, Tensorflow 등) Data Engineer 관련 지식..."
https://kr.indeed.com/viewjob?jk=38c8d90b5fbc902b,신약개발 빅데이터 전문가 (Data Scientist) 경력사원,,"큐레이션 경험 - 정형 / 비정형 데이터 (문헌, 의료데이터) 가공 및 표준화 - 프로그래밍 언어 ( Python, R 등), Server, Linux, 클라우드 기반 인프라 활용 가능 [우대사항] - 분산형 시스템..."
https://kr.indeed.com/viewjob?jk=9a818d9d91db847d,Data Analytics SA,,"some relevant languages, tools and frameworks (e.g python, Java, R, scala, spark, Kafka, Hadoop ecosystem, presto, Hive..."
https://kr.indeed.com/viewjob?jk=95720d80cf280038,2020년 9월 IT/영업부문 경력사원 [데이터분석],,"데이터 분석 및 통계 - 데이터분석 유경험자 (EDA, SQL, Python, R, Hive, Spark) - 커뮤니케이션 스킬 우수자 - 관련 업무... 인공지능)>Hive|인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=afe92c03320fe1b3,카카오 광고 서비스 알고리즘 및 시스템 개발,,"하고 싶습니다. 지원 자격 (공통) 하나 이상의 프로그래밍 언어에 익숙한 분 (C/C++, Java, Python, Go, Scala 등) 알고리즘 개발 업무 관련 데이터 마이닝 또는 머신러닝 지식/경험이 풍부한 분 (통계..."
https://kr.indeed.com/viewjob?jk=e393fa440b668be7,Data Analyst,,"소지하신 분 혹은 경험이 풍부하신 분 - Data Warehouse 구축 지식이나 경험이 있으신 분 - Python, R, Spark 등 언어 및 데이터 프로세싱 프레임워크에 대한 이해도가 높은 분 - 필요한 데이터를 스스로..."
https://kr.indeed.com/viewjob?jk=1748baa27965fdbf,"MVP 개발 엔지니어(서버, 웹프론트) (정규직, 계약직, 프리랜서)",,1년 이상의 서버 개발 경험 · 아래 옵션 중 하나의 기술 스택 사용 - JAVA기반의 Spring - Python 기반의 Django - Ruby 기반의 Rails 우대사항 · 팀단위로 프로젝트를 수주해본 적 있는...
https://kr.indeed.com/viewjob?jk=7d24388707673b87,딥러닝(인공지능) 및 영상인식 알고리즘 개발 연구원,"연봉 40,000,000원 - 42,000,000원","박사학위 수여자 ㆍ 영상 처리 및 ML 결합 알고리즘 구현 경험자 영상처리 알고리즘 직접 구현 경험자 ㆍ Python 기반 스크립팅, 데이터 분석 경험자 딥러닝 프레임워크 사용 경험자 (TensorFlow, Pytorch..."
https://kr.indeed.com/viewjob?jk=7af6301dc691d3ab,Data Scientist,,"실무 경험 5년 이상 갖추신 분 - 실제 서비스 데이터를 이용한 분석모델 개발 경험이 있으신 분 - R, Python, Scala, SQL 등 데이터 분석의 업무를 수행할 수 있는 하나 이상의 개발 언어에 능숙하신 분 #..."
https://kr.indeed.com/viewjob?jk=04d685fc70b67d4e,Linux/Python/PHP/MySQL/백엔드 정규직 경력,,"보유 - DBMS(MySQL or MariaDB), scripting Language: bash, python, OOP 언어 중 가능자 - Back-End 서버를 개발해 보신 분 [우대사항] - Go(aka GoLang..."
https://kr.indeed.com/viewjob?jk=385c58c7ced1d77b,데이터 사이언티스트를 지향하는 데이터 엔지니어 모집,,"Spark 등 빅데이터 분석 플랫폼을 사용하여 대용량 데이터의 수집,가공이 가능한 분 프로그램 개발(Java, python 등) 기술을 보유하신 분 어떤 일이라도 중요하게 여기며 책임감 있게 진행할 수 있으신 분 자신의 생각..."
https://kr.indeed.com/viewjob?jk=9cf16f530cb5e00c,자연어처리 기술 개발자,,"딥러닝 기반 기계번역 - 텍스트 분류 엔진 개발 - 자연어처리 및 유사 전공 대학원 졸업자 - Python, C/ C++, Java 등 프로그래밍 언어에 하나 이상 능숙하신 분 - Unix/Linux 기반 개발..."
https://kr.indeed.com/viewjob?jk=002f37bed32d175c,병역특례 전문연구요원,"연봉 25,000,000원 - 27,000,000원","[직무내용] 모집분야: 연구 개발(응용프로그래머, C, C++, JAVA, 빅데이터 인공지능 AI, PYTHON, TENSORFLOW, 딥러닝, 빅데이터, 전기전자제어, 마이크로프로세서, 설계엔지니어, 임베디드, 펌웨어, 회로..."
https://kr.indeed.com/viewjob?jk=b1c8dcf6b4990bbd,2020 전문연구요원 공개 채용,,"제작 과정을 고도화하기 위한 인공지능 기술 연구 개발 자격요건 * 보충역/전직 대상자에 한해 지원 가능 - Python, Java, C++ 등 한 가지 이상의 프로그래밍 언어 프레임워크 능력 - 디자인 패턴 기반 설계 및..."
https://kr.indeed.com/viewjob?jk=96688eea9c1a9e28,Security Engineer (취약점 분석),,"# 자격 요건 - 모의해킹 및 취약점 점검 경력이 있는 분 - 소스 코드 정적 취약점 점검에 능숙한 분 - Python, C, C++, JAVA 중 프로그래밍 언어에 능숙한 분 # 우대 사항 - 국내 또는 국외 버그 바운티..."
https://kr.indeed.com/viewjob?jk=483b5c30ed9ccb06,AI/ 음성인식/ 차량보안/ 빅데이터/ IoT 등 R&D 부문 경력,,"지식 Python,Scala 언어에 대한기본 지식 인증기술 인증기술 어플리케이션 개발 - 프로그래밍 언어 선택 1개 (Java/ Python/C++ 등... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=8a5c305f2e5018ed,데이터 인프라 담당자 모집,,"인프라/DB/Hadoop 에 관심이 있으신 분 하둡 기반 대용량 데이터 환경 경험이 있으신 분 Java, python, go, bash 등 스크립팅 언어 중 하나 이상 활용 가능하신 분 데이터 분석가와 협업 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=4fa50f2ffd370bae,얼굴모션 캡처기술 인공지능(AI) 연구개발 전문기업,,대한 이해 - Tensorflow/Pytorch 등 딥러닝 프레임워크에 대한 깊은 이해와 연구 개발 경험 보유 - Python/C++에 대한 능숙한 개발 경험 7) 우대사항 - 관련 분야 박사학위 소지자 - 인공지능(Deep...
https://kr.indeed.com/viewjob?jk=cd5ca556791f1f79,[브랜디] 경영본부/사업본부/개발직군 신입 및 경력,,"수 있는 분 - SQL, R, Python 등 데이터 관련 언어 사용이... 형상관리에 대한 이해 - (경력) 웹 서비스 개발 경험 - (경력) Python 유경험자 - (경력) AWS, Azure 등 클라우드 환경 프로젝트..."
https://kr.indeed.com/viewjob?jk=231878ad9df98dae,"소프트웨어 엔지니어, C,C++,Python 외 신입/경력 정규직",,통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
https://kr.indeed.com/viewjob?jk=2531a0c578f5ca30,[Robotics] Robot Software Engineer,,Robotics 혹은 Computer vision 등 유사 분야 석사/박사 학위 혹은 5년 이상의 개발 경력 ㅇ Python / Lua 등 스크립트 언어를 C/C++와 연계 활용 능숙 ㅇ Docker / Kubernetes...
https://kr.indeed.com/viewjob?jk=ecc4154e1f4d28a8,Android Software Engineer,,"및 네트워크 지식 및 경험 Unit 테스트 작성과 mocking에 대한 경험이 많거나, 흥미가 많으신 분 Python 스크립트 작성 경험 코드 보안에 관심 많으신 분 내부 세미나 또는 블로깅 등의 방법으로 본인의 지식을 공유..."
https://kr.indeed.com/viewjob?jk=f0651a7717791bc3,AR App Engineer,,"지신 분 스스로 문제를 정의하고 해결책을 제시할 수 있는 분 Java, Objective C(Swift), Python 등 다양한 언어 경험 OpenCV 활용 (Image Processing 이해) 채용형태/근무시간 정규..."
https://kr.indeed.com/viewjob?jk=c4e0351cbc1b675d,CMI Systems Analyst (시스템 유지 보수) – 1yr. T...,,"역량: MS SQL, MS Excel, PowerPoint • 선호 역량: Tableau, Power BI, Python, R 등 하나 이상의 분석 툴 경험 선호 • 유연한 사고와 우수한 커뮤니케이션 스킬을 보유자 복리후생..."
https://kr.indeed.com/viewjob?jk=6e76f9151e44ad64,[Search] 음악 추천 AI 기술 개발 신입/경력사원,,"개발 (REST API/Kafka 스트림 처리 ) 분야에 대한 경험이 풍부하신 분 우대 · C, Java, Python, Scala 등 하나 이상의 언어에 능숙 하신 분 · 위 채용분야 관련 2 년 이상 실무 경험 또는 대학..."
https://kr.indeed.com/viewjob?jk=248f25cc0416aa37,Java Backend Software Engineer,,"개발 또는 DBMS 운영 경험이 있으신 분 AWS 등 클라우드 환경에서의 개발 또는 운영 경험이 있으신 분 Python 사용 경험이 있으신 분 Ansible, Salt, Chef, Puppet, Fabric 등의 DevOps..."
https://kr.indeed.com/viewjob?jk=faf0422473d4188a,[Search] 쇼핑 검색 및 추천 AI 기술 개발 신입/경력사원,,"design / Large-scale data processing [자격요건 및 우대사항] · C, Java, Python, Scala 등 하나 이상의 언어에 능숙 하신 분 · 위 채용분야 관련 2 년 이상 실무 경험 또는..."
https://kr.indeed.com/viewjob?jk=7b982922490c92e5,"빅데이터분석, 웹개발자 신입/경력 정규직",,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>AJAX...
https://kr.indeed.com/viewjob?jk=7f8dfa642aec3d26,데이터프로덕트 서비스기획 경력직,,"능력(windowing, left/right/cross join, CTE 등) ※ 별도 테스트 진행예정 - python, R 등을 활용한 간단한 데이터 활용능력 - 서버 혹은 클라이언트(웹/앱) 개발자 경력 - 고객향 서비스..."
https://kr.indeed.com/viewjob?jk=22f7b14e98d420c7,[던전앤파이터] 2D/3D 그래픽 기술개발 부문 TA,,자격 - 3D 아트 경력 5년 이상 - 언리얼 엔진에 대한 높은 이해도를 갖추신 분 - MaxScript나 Python 을 활용한 Tool개발 능력이 있으신 분 - Material과 Lighting 등 리얼타임 렌더링에 대한...
https://kr.indeed.com/viewjob?jk=f11a5d61d33c2335,PHP 개발자 (신입/경력 정규직),"연봉 35,000,000원 - 40,000,000원","JQuery, React, JNode등 git 활용버전관리 - 머신러닝, 검색솔루션등 유경험자 대우 - Python 데이터수집처리등 알고리즘 유경험자 대우 [근무부서 및 직급/직책] 근무부서: 개발팀 직급/직책: 파트장..."
https://kr.indeed.com/viewjob?jk=c7784e286659a62b,20년 차량용 반도체/전장SW 전문가 경력 상시 [AP 개발],,"능항목에 대한 이해 · C/C++, python, Verilog, VHDL... 응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
https://kr.indeed.com/viewjob?jk=27f0109dbff68bdb,'빅데이터 개발/엔지니어',,"기반의 데이터 수집/처리/적재 개발 및 운영 - 빅데이터 기반 서비스 개발 다. 지원자격 - Java, Python, Scala 중 최소 하나 이상 개발 가능한 분 - 기본적인 쿼리 작성이 가능하신 분 - 다양한 오픈소스와..."
https://kr.indeed.com/viewjob?jk=750e4fce9ad36d20,[던전앤파이터] 3D애니메이터,,"맥스 기반 작업에 능숙하신 분 - 리깅 및 스키닝에 대한 지식과 경험이 풍부한 분 - 3dsMax 스크립트, Python 경험이 있으신 분 - 던전앤파이터의 액션 및 캐릭터에 대한 높은 이해도를 갖추신 분 기타사항 ※ 포트..."
https://kr.indeed.com/viewjob?jk=cdbef1e2b38ccf13,"빅데이터, 인공지능(AI) 경력 정규직",,"ㆍ빅데이터 플랫폼 구축 경험이 있으신 분 ㆍ리눅스 환경에서 개발 경험 및 운영 경험이 있으 신 분 0 명 보유경험 Python, R, SQL 활용 가능신 분 데이터 분석 및 통계학에 대한 지식을 보유하신 분 딥러닝 라이브러리..."
https://kr.indeed.com/viewjob?jk=5995d15d597ea1f1,[Search] 클라우드 컴퓨팅 플랫폼 BE 개발 신입/경력사원,,위한 기술 제안 [자격요건] · CS 관련 탄탄한 기본기를 바탕으로 습득이 빠르신 분 · Java / Python / C / C++ 중 1 개 이상의 언어로 개발 가능 · 리눅스 환경에서의 개발 경험 · 우수한 문제 분석...
https://kr.indeed.com/viewjob?jk=85749981b8b09cb2,20년 차량용 반도체/전장SW 전문가 경력 상시 [ADAS/자율주행개발],,"율주행/커넥티비티 시스템 경험·지식 · 언어 활용능력(C/CV++, Python 등) 및 SW아키텍처 개발기술 · 영어 능통자 우대 서울 강남구 삼성... 그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
https://kr.indeed.com/viewjob?jk=e9e86127df39c006,[Search] 검색 서버 개발 & DevOps 엔지니어 신입/경력사원,,"Linux 환경에서의 개발 경험이 있으신 분 · C++, Go, Python 등 하나 이상의 프로그래밍 언어로 서버 개발이 가능하신 분 · 컨테이... 으신 분 · C++, Go, Python 등 프로그래밍 언어에 하나 이상..."
https://kr.indeed.com/viewjob?jk=9ccf3e3afe262bf8,마케팅 데이터 엔지니어 모집,,"비스 개발 및 운영 - 마케팅 도메인 지식을 바탕으로, 사내 마케팅 업무 지원 자격요건 - Java 또는 Python 개발 경력 3년 이상인 분 - 새로운 개발언어, 플랫폼 학습을 빠르게 습득 및 활용 가능한 분 - 대용량..."
https://kr.indeed.com/viewjob?jk=371bf411a9529ae9,데이터 플랫폼 개발,,"Scala / Python 언어 중 한가지 이상의 언어를 능숙히 사용하시는 분 - 자료구조, 알고리즘, 데이터베이스, 분산처리 등 프로그래밍 기초지식을 지니신 분 -한 가지 이상의 개발 언어( Python, Java..."
https://kr.indeed.com/viewjob?jk=1ce368e5c2440cef,Cloud Support Eng. II (SCD),,"mail services and SMTP · Experience with scripting (i.e. Bash, Python, PowerShell etc.) · Good understanding of networking..."
https://kr.indeed.com/viewjob?jk=26678e77fa64603b,[던전앤파이터(중국)] 컨텐츠 기획자(경력),,"없으신 분 우대사항 - 액션 게임 개발 경험이 있으신 분 - 던전 및 몬스터 제작 경험이 있으신 분 - Python, Lua, VBA 활용 가능자 - 전투,아이템 밸런싱 기획 경험이 있으신 분 기타사항 ※ 포트폴리오 첨부..."
https://kr.indeed.com/viewjob?jk=9702f48d57992395,(쿠키런: 오븐브레이크) 데이터과학자 (인턴),,"국한되지 않으며 PC, 콘솔 등 다양한 플랫폼에서) - Python Skill: Python을 활용한 데이터 처리에 능숙하신 분 -SQL Skill... 고하여 작성 필수 항목: 1) Python 또는 SQL 프로그래밍 역량 2..."
https://kr.indeed.com/viewjob?jk=611a08c9fbbafbc4,[공통기술부문] DBA,,"AWS 관리 운영 역량 보유 - 리눅스 운영 경험 - 자동화 작업, 배치 개발역량 보유(shell, python, nodejs 등) - SQL Tuning 역량 보유 [우대사항] - NoSQL 운영 경험이 있는 분..."
https://kr.indeed.com/viewjob?jk=1241d1e756b15ce4,[배민서비스실] 검색서비스 개발자,,"분 - AWS를 활용한 개발, 운영 경험이 있으신 분 - 빌드/테스트/배포 자동화 경험이 있으신 분 - Python 개발 경험이 있으신 분 - Hadoop, Spark 등 오픈소스 플랫폼 활용 경험이 있으신 분 - 다양한..."
https://kr.indeed.com/viewjob?jk=993c3077a05b9867,[XR Experience] 메디컬 콘텐츠 Unity 개발 경력자,,통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>API
